,hotel_id,hotel_name,SOURCE,price,base_price,checkIn,checkOut,count,rating,Info,latitude,longitude
521,3349253,Carawan Al Fahad Hotel,Booking.com,532.5,450.0,2025-01-25,2025-01-30,54,4.0,"['Free breakfast available', 'Free cancellation']",24.711273,46.671043
524,810042,Continent Al Waha Hotel,Booking.com,776.25,690.0,2025-01-25,2025-01-30,407,4.5,"['Free breakfast available', 'Free cancellation']",24.680944,46.689484
525,3250538,Al Mashreq Boutique Hotel,Booking.com,783.75,783.75,2025-01-25,2025-01-30,170,4.5,"['Free breakfast available', 'Free cancellation']",24.70452,46.655216
526,10131963,Spectrums Hotel Riyadh,Booking.com,618.75,607.5,2025-01-25,2025-01-30,189,4.5,"['Free breakfast available', 'Free cancellation']",24.700665,46.678635
527,1748545,Executives Hotel - Olaya,Booking.com,566.25,521.25,2025-01-25,2025-01-30,165,4.0,"['Free breakfast available', 'Free cancellation']",24.70869,46.678
536,3879255,OYO 146 Al Asemah Hotel,Expedia,266.25,266.25,2025-01-25,2025-01-30,3,3.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.641687,46.72113
547,24143026,Joudyan Hotel,Booking.com,813.75,712.5,2025-01-18,2025-01-23,317,5.0,"['Free breakfast available', 'Free cancellation']",24.713552,46.675297
551,15239002,Shaza Riyadh,Booking.com,870.0,870.0,2025-01-18,2025-01-23,176,4.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.675924,46.7792
557,3349253,Carawan Al Fahad Hotel,Booking.com,532.5,468.75,2025-01-18,2025-01-23,54,4.0,"['Free breakfast available', 'Free cancellation']",24.711273,46.671043
559,810042,Continent Al Waha Hotel,Booking.com,750.0,690.0,2025-01-18,2025-01-23,407,4.5,"['Free breakfast available', 'Free cancellation']",24.680944,46.689484
560,3250538,Al Mashreq Boutique Hotel,Booking.com,783.75,783.75,2025-01-18,2025-01-23,170,4.5,"['Free breakfast available', 'Free cancellation']",24.70452,46.655216
561,10131963,Spectrums Hotel Riyadh,Booking.com,618.75,607.5,2025-01-18,2025-01-23,189,4.5,"['Free breakfast available', 'Free cancellation']",24.700665,46.678635
562,1748545,Executives Hotel - Olaya,Booking.com,566.25,551.25,2025-01-18,2025-01-23,165,4.0,"['Free breakfast available', 'Free cancellation']",24.70869,46.678
570,3879255,OYO 146 Al Asemah Hotel,Expedia,266.25,266.25,2025-01-18,2025-01-23,3,3.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.641687,46.72113
582,24143026,Joudyan Hotel,Booking.com,611.25,525.0,2024-12-28,2025-01-01,317,5.0,"['Free breakfast available', 'Free cancellation']",24.713552,46.675297
587,15239002,Shaza Riyadh,Booking.com,600.0,600.0,2024-12-28,2025-01-01,176,4.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.675924,46.7792
593,15215188,Fairmont Riyadh,Fairmont,1556.25,1068.75,2024-12-28,2025-01-01,220,4.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.808397,46.71805
594,3349253,Carawan Al Fahad Hotel,Booking.com,480.0,397.5,2024-12-28,2025-01-01,54,4.0,"['Free breakfast available', 'Free cancellation']",24.711273,46.671043
596,810042,Continent Al Waha Hotel,Booking.com,555.0,498.75,2024-12-28,2025-01-01,407,4.5,"['Free breakfast available', 'Free cancellation']",24.680944,46.689484
597,3250538,Al Mashreq Boutique Hotel,Booking.com,603.75,603.75,2024-12-28,2025-01-01,170,4.5,"['Free breakfast available', 'Free cancellation']",24.70452,46.655216
599,10131963,Spectrums Hotel Riyadh,Booking.com,562.5,562.5,2024-12-28,2025-01-01,189,4.5,"['Free breakfast available', 'Free cancellation']",24.700665,46.678635
601,1748545,Executives Hotel - Olaya,Booking.com,517.5,476.25,2024-12-28,2025-01-01,165,4.0,"['Free breakfast available', 'Free cancellation']",24.70869,46.678
611,3879255,OYO 146 Al Asemah Hotel,Agoda.com,198.75,172.5,2024-12-28,2025-01-01,3,3.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.641687,46.72113
618,24143026,Joudyan Hotel,Booking.com,903.75,783.75,2025-02-09,2025-02-14,317,5.0,"['Free breakfast available', 'Free cancellation']",24.713552,46.675297
621,15239002,Shaza Riyadh,Booking.com,922.5,840.0,2025-02-09,2025-02-14,176,4.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.675924,46.7792
625,3349253,Carawan Al Fahad Hotel,MakeMyTrip,517.5,450.0,2025-02-09,2025-02-14,54,4.0,"['Free breakfast available', 'Free cancellation']",24.711273,46.671043
626,810042,Continent Al Waha Hotel,Booking.com,776.25,765.0,2025-02-09,2025-02-14,407,4.5,"['Free breakfast available', 'Free cancellation']",24.680944,46.689484
627,10131963,Spectrums Hotel Riyadh,Booking.com,641.25,618.75,2025-02-09,2025-02-14,189,4.5,"['Free breakfast available', 'Free cancellation']",24.700665,46.678635
629,1748545,Executives Hotel - Olaya,Booking.com,543.75,502.5,2025-02-09,2025-02-14,165,4.0,"['Free breakfast available', 'Free cancellation']",24.70869,46.678
637,3879255,OYO 146 Al Asemah Hotel,Expedia,266.25,266.25,2025-02-09,2025-02-14,3,3.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.641687,46.72113
645,15215188,Fairmont Riyadh,Fairmont,3093.75,2782.5,2025-02-09,2025-02-14,220,4.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.808397,46.71805
648,3250538,Al Mashreq Boutique Hotel,Booking.com,2171.25,1050.0,2025-02-09,2025-02-14,170,4.5,"['Free breakfast available', 'Free cancellation']",24.70452,46.655216
654,9702375,Rosh Rayhaan by Rotana,Official Site,1087.5,806.25,2024-12-20,2024-12-21,1311,4.5,"['Free breakfast available', 'Free cancellation']",24.700346,46.682137
657,7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,1282.5,1282.5,2024-12-20,2024-12-21,331,4.5,"['Free breakfast available', 'Reserve now, pay at stay']",24.738811,46.635284
660,15239002,Shaza Riyadh,Booking.com,615.0,615.0,2024-12-20,2024-12-21,176,4.5,"['Free breakfast available', 'Reserve now, pay at stay']",24.675924,46.7792
661,1486058,"Crowne Plaza Riyadh Palace, an IHG hotel",Booking.com,615.0,611.25,2024-12-20,2024-12-21,239,4.0,"['Free breakfast available', 'Reserve now, pay at stay']",24.664728,46.71136
663,17154823,"Crowne Plaza Riyadh al Waha, an IHG hotel",Booking.com,633.75,633.75,2024-12-20,2024-12-21,214,4.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.742296,46.725163
664,15215188,Fairmont Riyadh,Fairmont,1687.5,1638.75,2024-12-20,2024-12-21,220,4.5,"['Free breakfast available', 'Reserve now, pay at stay']",24.808397,46.71805
667,3349253,Carawan Al Fahad Hotel,Booking.com,405.0,356.25,2024-12-20,2024-12-21,54,4.0,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.711273,46.671043
685,3879255,OYO 146 Al Asemah Hotel,Agoda.com,213.75,172.5,2024-12-20,2024-12-21,3,3.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.641687,46.72113
691,9702375,Rosh Rayhaan by Rotana,Official Site,813.75,671.25,2025-01-04,2025-01-05,1311,4.5,"['Free breakfast available', 'Free cancellation']",24.700346,46.682137
697,15239002,Shaza Riyadh,Booking.com,652.5,652.5,2025-01-04,2025-01-05,176,4.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.675924,46.7792
699,3349253,Carawan Al Fahad Hotel,Booking.com,532.5,457.5,2025-01-04,2025-01-05,54,4.0,"['Free breakfast available', 'Free cancellation']",24.711273,46.671043
701,810042,Continent Al Waha Hotel,MakeMyTrip,727.5,701.25,2025-01-04,2025-01-05,407,4.5,"['Free breakfast available', 'Free cancellation']",24.680944,46.689484
703,3250538,Al Mashreq Boutique Hotel,Booking.com,750.0,750.0,2025-01-04,2025-01-05,170,4.5,"['Free breakfast available', 'Free cancellation']",24.70452,46.655216
704,10131963,Spectrums Hotel Riyadh,Booking.com,562.5,562.5,2025-01-04,2025-01-05,189,4.5,"['Free breakfast available', 'Free cancellation']",24.700665,46.678635
706,1748545,Executives Hotel - Olaya,Booking.com,615.0,540.0,2025-01-04,2025-01-05,165,4.0,"['Free breakfast available', 'Free cancellation']",24.70869,46.678
715,3879255,OYO 146 Al Asemah Hotel,Expedia,266.25,266.25,2025-01-04,2025-01-05,3,3.5,"['Free breakfast available', 'Free cancellation']",24.641687,46.72113
727,24143026,Joudyan Hotel,Booking.com,776.25,671.25,2025-02-11,2025-02-16,317,5.0,"['Free breakfast available', 'Free cancellation']",24.713552,46.675297
732,15239002,Shaza Riyadh,Booking.com,813.75,813.75,2025-02-11,2025-02-16,176,4.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.675924,46.7792
737,810042,Continent Al Waha Hotel,Booking.com,776.25,776.25,2025-02-11,2025-02-16,407,4.5,"['Free breakfast available', 'Free cancellation']",24.680944,46.689484
738,3250538,Al Mashreq Boutique Hotel,Booking.com,2013.75,1035.0,2025-02-11,2025-02-16,170,4.5,"['Free breakfast available', 'Free cancellation']",24.70452,46.655216
739,10131963,Spectrums Hotel Riyadh,Booking.com,596.25,596.25,2025-02-11,2025-02-16,189,4.5,"['Free breakfast available', 'Free cancellation']",24.700665,46.678635
743,1748545,Executives Hotel - Olaya,Booking.com,525.0,483.75,2025-02-11,2025-02-16,165,4.0,"['Free breakfast available', 'Free cancellation']",24.70869,46.678
752,3879255,OYO 146 Al Asemah Hotel,Expedia,266.25,266.25,2025-02-11,2025-02-16,3,3.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.641687,46.72113
762,9702375,Rosh Rayhaan by Rotana,Official Site,937.5,705.0,2024-12-22,2024-12-26,1311,4.5,"['Free breakfast available', 'Free cancellation']",24.700346,46.682137
764,24143026,Joudyan Hotel,Booking.com,633.75,543.75,2024-12-22,2024-12-26,317,5.0,"['Free breakfast available', 'Free cancellation']",24.713552,46.675297
766,7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,1050.0,945.0,2024-12-22,2024-12-26,331,4.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.738811,46.635284
769,15239002,Shaza Riyadh,Booking.com,600.0,600.0,2024-12-22,2024-12-26,176,4.5,"['Free breakfast available', 'Reserve now, pay at stay']",24.675924,46.7792
775,3349253,Carawan Al Fahad Hotel,Booking.com,423.75,397.5,2024-12-22,2024-12-26,54,4.0,"['Free breakfast available', 'Free cancellation']",24.711273,46.671043
777,810042,Continent Al Waha Hotel,Booking.com,506.25,450.0,2024-12-22,2024-12-26,407,4.5,"['Free breakfast available', 'Free cancellation']",24.680944,46.689484
778,3250538,Al Mashreq Boutique Hotel,Booking.com,603.75,603.75,2024-12-22,2024-12-26,170,4.5,"['Free breakfast available', 'Free cancellation']",24.70452,46.655216
780,10131963,Spectrums Hotel Riyadh,Booking.com,555.0,555.0,2024-12-22,2024-12-26,189,4.5,"['Free breakfast available', 'Free cancellation']",24.700665,46.678635
790,3879255,OYO 146 Al Asemah Hotel,Agoda.com,187.5,172.5,2024-12-22,2024-12-26,3,3.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.641687,46.72113
795,15215188,Fairmont Riyadh,Fairmont,2088.75,1470.0,2024-12-22,2024-12-26,220,4.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.808397,46.71805
800,24143026,Joudyan Hotel,Booking.com,963.75,840.0,2025-02-09,2025-02-10,317,5.0,"['Free breakfast available', 'Free cancellation']",24.713552,46.675297
802,15239002,Shaza Riyadh,Booking.com,978.75,753.75,2025-02-09,2025-02-10,176,4.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.675924,46.7792
806,810042,Continent Al Waha Hotel,Booking.com,843.75,731.25,2025-02-09,2025-02-10,407,4.5,"['Free breakfast available', 'Free cancellation']",24.680944,46.689484
808,10131963,Spectrums Hotel Riyadh,Booking.com,641.25,596.25,2025-02-09,2025-02-10,189,4.5,"['Free breakfast available', 'Free cancellation']",24.700665,46.678635
809,1748545,Executives Hotel - Olaya,Booking.com,592.5,517.5,2025-02-09,2025-02-10,165,4.0,"['Free breakfast available', 'Free cancellation']",24.70869,46.678
817,3879255,OYO 146 Al Asemah Hotel,Expedia,266.25,266.25,2025-02-09,2025-02-10,3,3.5,"['Free breakfast available', 'Free cancellation']",24.641687,46.72113
824,3250538,Al Mashreq Boutique Hotel,Booking.com,2171.25,2171.25,2025-02-09,2025-02-10,170,4.5,"['Free breakfast available', 'Free cancellation']",24.70452,46.655216
836,24143026,Joudyan Hotel,Booking.com,543.75,472.5,2025-01-03,2025-01-05,317,5.0,"['Free breakfast available', 'Free cancellation']",24.713552,46.675297
840,15239002,Shaza Riyadh,Booking.com,652.5,652.5,2025-01-03,2025-01-05,176,4.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.675924,46.7792
846,3349253,Carawan Al Fahad Hotel,Booking.com,532.5,457.5,2025-01-03,2025-01-05,54,4.0,"['Free breakfast available', 'Free cancellation']",24.711273,46.671043
848,810042,Continent Al Waha Hotel,Booking.com,708.75,708.75,2025-01-03,2025-01-05,407,4.5,"['Free breakfast available', 'Free cancellation']",24.680944,46.689484
849,3250538,Al Mashreq Boutique Hotel,Booking.com,750.0,750.0,2025-01-03,2025-01-05,170,4.5,"['Free breakfast available', 'Free cancellation']",24.70452,46.655216
850,10131963,Spectrums Hotel Riyadh,Booking.com,562.5,562.5,2025-01-03,2025-01-05,189,4.5,"['Free breakfast available', 'Free cancellation']",24.700665,46.678635
852,1748545,Executives Hotel - Olaya,Booking.com,566.25,551.25,2025-01-03,2025-01-05,165,4.0,"['Free breakfast available', 'Free cancellation']",24.70869,46.678
870,9702375,Rosh Rayhaan by Rotana,Official Site,1413.75,1113.75,2025-01-20,2025-01-24,1311,4.5,"['Free breakfast available', 'Free cancellation']",24.700346,46.682137
872,24143026,Joudyan Hotel,Booking.com,802.5,693.75,2025-01-20,2025-01-24,317,5.0,"['Free breakfast available', 'Free cancellation']",24.713552,46.675297
877,15239002,Shaza Riyadh,Booking.com,870.0,870.0,2025-01-20,2025-01-24,176,4.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.675924,46.7792
883,15215188,Fairmont Riyadh,Fairmont,2152.5,1608.75,2025-01-20,2025-01-24,220,4.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.808397,46.71805
884,3349253,Carawan Al Fahad Hotel,Booking.com,532.5,446.25,2025-01-20,2025-01-24,54,4.0,"['Free breakfast available', 'Free cancellation']",24.711273,46.671043
886,810042,Continent Al Waha Hotel,Booking.com,731.25,690.0,2025-01-20,2025-01-24,407,4.5,"['Free breakfast available', 'Free cancellation']",24.680944,46.689484
888,3250538,Al Mashreq Boutique Hotel,Booking.com,783.75,783.75,2025-01-20,2025-01-24,170,4.5,"['Free breakfast available', 'Free cancellation']",24.70452,46.655216
890,1748545,Executives Hotel - Olaya,Booking.com,566.25,521.25,2025-01-20,2025-01-24,165,4.0,"['Free breakfast available', 'Free cancellation']",24.70869,46.678
900,3879255,OYO 146 Al Asemah Hotel,Expedia,266.25,266.25,2025-01-20,2025-01-24,3,3.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.641687,46.72113
907,9702375,Rosh Rayhaan by Rotana,Official Site,1042.5,840.0,2025-02-13,2025-02-17,1311,4.5,"['Free breakfast available', 'Free cancellation']",24.700346,46.682137
909,24143026,Joudyan Hotel,Booking.com,731.25,630.0,2025-02-13,2025-02-17,317,5.0,"['Free breakfast available', 'Free cancellation']",24.713552,46.675297
914,15239002,Shaza Riyadh,Booking.com,746.25,746.25,2025-02-13,2025-02-17,176,4.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.675924,46.7792
920,15215188,Fairmont Riyadh,Fairmont,2036.25,1522.5,2025-02-13,2025-02-17,220,4.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.808397,46.71805
921,3349253,Carawan Al Fahad Hotel,MakeMyTrip,517.5,446.25,2025-02-13,2025-02-17,54,4.0,"['Free breakfast available', 'Free cancellation']",24.711273,46.671043
923,810042,Continent Al Waha Hotel,Booking.com,776.25,671.25,2025-02-13,2025-02-17,407,4.5,"['Free breakfast available', 'Free cancellation']",24.680944,46.689484
925,3250538,Al Mashreq Boutique Hotel,Booking.com,1627.5,1113.75,2025-02-13,2025-02-17,170,4.5,"['Free breakfast available', 'Free cancellation']",24.70452,46.655216
926,10131963,Spectrums Hotel Riyadh,Booking.com,588.75,588.75,2025-02-13,2025-02-17,189,4.5,"['Free breakfast available', 'Free cancellation']",24.700665,46.678635
928,1748545,Executives Hotel - Olaya,Booking.com,521.25,480.0,2025-02-13,2025-02-17,165,4.0,"['Free breakfast available', 'Free cancellation']",24.70869,46.678
938,3879255,OYO 146 Al Asemah Hotel,Expedia,266.25,266.25,2025-02-13,2025-02-17,3,3.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.641687,46.72113
945,24143026,Joudyan Hotel,Booking.com,780.0,682.5,2025-01-21,2025-01-24,317,5.0,"['Free breakfast available', 'Free cancellation']",24.713552,46.675297
950,15239002,Shaza Riyadh,Booking.com,870.0,870.0,2025-01-21,2025-01-24,176,4.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.675924,46.7792
956,3349253,Carawan Al Fahad Hotel,Booking.com,532.5,465.0,2025-01-21,2025-01-24,54,4.0,"['Free breakfast available', 'Free cancellation']",24.711273,46.671043
958,810042,Continent Al Waha Hotel,Booking.com,720.0,690.0,2025-01-21,2025-01-24,407,4.5,"['Free breakfast available', 'Free cancellation']",24.680944,46.689484
959,3250538,Al Mashreq Boutique Hotel,Booking.com,783.75,783.75,2025-01-21,2025-01-24,170,4.5,"['Free breakfast available', 'Free cancellation']",24.70452,46.655216
963,1748545,Executives Hotel - Olaya,Booking.com,566.25,551.25,2025-01-21,2025-01-24,165,4.0,"['Free breakfast available', 'Free cancellation']",24.70869,46.678
982,24143026,Joudyan Hotel,Booking.com,802.5,701.25,2025-01-13,2025-01-17,317,5.0,"['Free breakfast available', 'Free cancellation']",24.713552,46.675297
986,15239002,Shaza Riyadh,Booking.com,870.0,783.75,2025-01-13,2025-01-17,176,4.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.675924,46.7792
991,3349253,Carawan Al Fahad Hotel,Booking.com,532.5,465.0,2025-01-13,2025-01-17,54,4.0,"['Free breakfast available', 'Free cancellation']",24.711273,46.671043
993,810042,Continent Al Waha Hotel,Booking.com,731.25,693.75,2025-01-13,2025-01-17,407,4.5,"['Free breakfast available', 'Free cancellation']",24.680944,46.689484
994,3250538,Al Mashreq Boutique Hotel,Booking.com,1477.5,783.75,2025-01-13,2025-01-17,170,4.5,"['Free breakfast available', 'Free cancellation']",24.70452,46.655216
997,1748545,Executives Hotel - Olaya,Booking.com,566.25,551.25,2025-01-13,2025-01-17,165,4.0,"['Free breakfast available', 'Free cancellation']",24.70869,46.678
1004,3879255,OYO 146 Al Asemah Hotel,Expedia,266.25,266.25,2025-01-13,2025-01-17,3,3.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.641687,46.72113
1016,9702375,Rosh Rayhaan by Rotana,Official Site,2212.5,1743.75,2025-02-17,2025-02-18,1311,4.5,"['Free breakfast available', 'Free cancellation']",24.700346,46.682137
1020,15239002,Shaza Riyadh,Booking.com,870.0,870.0,2025-02-17,2025-02-18,176,4.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.675924,46.7792
1025,810042,Continent Al Waha Hotel,Booking.com,843.75,772.5,2025-02-17,2025-02-18,407,4.5,"['Free breakfast available', 'Free cancellation']",24.680944,46.689484
1026,3250538,Al Mashreq Boutique Hotel,Booking.com,783.75,783.75,2025-02-17,2025-02-18,170,4.5,"['Free breakfast available', 'Free cancellation']",24.70452,46.655216
1028,10131963,Spectrums Hotel Riyadh,Booking.com,641.25,596.25,2025-02-17,2025-02-18,189,4.5,"['Free breakfast available', 'Free cancellation']",24.700665,46.678635
1029,1748545,Executives Hotel - Olaya,Booking.com,592.5,517.5,2025-02-17,2025-02-18,165,4.0,"['Free breakfast available', 'Free cancellation']",24.70869,46.678
1036,3879255,OYO 146 Al Asemah Hotel,Expedia,266.25,266.25,2025-02-17,2025-02-18,3,3.5,"['Free breakfast available', 'Free cancellation']",24.641687,46.72113
1053,9702375,Rosh Rayhaan by Rotana,Official Site,1335.0,1050.0,2025-01-25,2025-01-29,1311,4.5,"['Free breakfast available', 'Free cancellation']",24.700346,46.682137
1055,24143026,Joudyan Hotel,Booking.com,802.5,693.75,2025-01-25,2025-01-29,317,5.0,"['Free breakfast available', 'Free cancellation']",24.713552,46.675297
1059,15239002,Shaza Riyadh,Booking.com,776.25,671.25,2025-01-25,2025-01-29,176,4.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.675924,46.7792
1065,15215188,Fairmont Riyadh,Fairmont,2152.5,1608.75,2025-01-25,2025-01-29,220,4.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.808397,46.71805
1066,3349253,Carawan Al Fahad Hotel,Booking.com,532.5,446.25,2025-01-25,2025-01-29,54,4.0,"['Free breakfast available', 'Free cancellation']",24.711273,46.671043
1068,810042,Continent Al Waha Hotel,Booking.com,750.0,690.0,2025-01-25,2025-01-29,407,4.5,"['Free breakfast available', 'Free cancellation']",24.680944,46.689484
1069,3250538,Al Mashreq Boutique Hotel,Booking.com,783.75,783.75,2025-01-25,2025-01-29,170,4.5,"['Free breakfast available', 'Free cancellation']",24.70452,46.655216
1071,10131963,Spectrums Hotel Riyadh,Booking.com,615.0,615.0,2025-01-25,2025-01-29,189,4.5,"['Free breakfast available', 'Free cancellation']",24.700665,46.678635
1072,1748545,Executives Hotel - Olaya,Booking.com,566.25,521.25,2025-01-25,2025-01-29,165,4.0,"['Free breakfast available', 'Free cancellation']",24.70869,46.678
1081,3879255,OYO 146 Al Asemah Hotel,Expedia,266.25,266.25,2025-01-25,2025-01-29,3,3.5,"['Free breakfast available', 'Free cancellation • Reserve now, pay at stay']",24.641687,46.72113
